id,loss
181256,2391.3142
181263,4741.2144
181266,3947.9438
181269,947.2954
181271,1156.0073
181276,1300.3191
181282,1068.1963
181284,2126.7612
181287,1620.4304
181296,10290.882
181308,1604.4078
181309,2387.4658
181314,1951.6819
181315,1798.7714
181316,1852.5637
181321,2102.1125
181328,3562.9402
181331,2075.601
181336,2238.5308
181350,2371.0078
181351,3428.1008
181353,2053.7188
181359,1572.8011
181360,2440.4663
181364,3114.2214
181368,2931.495
181369,3245.4465
181370,1306.7839
181372,1653.0596
181373,2583.5444
181383,4298.01
181396,848.82495
181401,7858.5405
181404,4330.4185
181416,1252.5298
181421,2075.051
181425,3350.8015
181430,1725.8463
181433,1163.0131
181436,1745.1285
181439,658.88477
181445,921.2792
181449,1063.9944
181456,1138.7064
181457,841.2799
181460,1671.2543
181464,1499.12
181472,6002.691
181488,2327.715
181494,1609.1893
181497,6145.098
181503,1461.4885
181505,1088.0919
181507,3291.4268
181508,1332.194
181509,6955.374
181510,3399.7532
181515,1328.1685
181519,1472.1816
181528,11113.497
181531,1935.541
181538,6671.0063
181546,4773.0586
181548,1177.4086
181550,1542.1268
181552,6950.701
181559,2110.024
181562,1855.2236
181564,2096.8306
181573,1232.335
181574,1145.8872
181575,3035.0894
181576,1787.4569
181577,2280.2388
181578,1154.8938
181587,2151.9287
181590,3500.0327
181594,1626.4342
181601,5140.424
181607,1104.7567
181610,1303.6251
181617,1856.6853
181619,6426.6
181620,1073.3754
181626,1170.2268
181639,1465.3845
181640,4515.906
181645,1803.4067
181651,3766.543
181653,2665.4526
181655,3007.0986
181661,1084.1193
181663,2387.3286
181665,1700.1995
181667,1469.059
181668,1792.4006
181671,1783.945
181676,2019.8701
181679,8281.073
181680,1837.2764
181694,1567.2584
181699,1294.2405
181701,7251.987
181715,14718.557
181723,1508.4939
181730,929.53796
181733,3173.425
181738,2126.1255
181741,5591.146
181763,1996.405
181765,1130.7808
181766,3512.4104
181768,2106.704
181771,2373.6558
181778,2930.274
181785,3004.439
181789,1792.0359
181798,2105.508
181801,3801.475
181804,6071.6772
181806,1272.3868
181811,1226.0713
181812,2071.0515
181827,2647.9556
181842,3171.3413
181844,3789.522
181846,3937.4863
181856,1306.549
181865,1662.8198
181866,830.8386
181868,1599.7153
181870,11058.453
181872,6055.926
181880,2659.24
181885,933.93176
181890,681.2019
181893,3067.3293
181902,949.1017
181911,902.1659
181913,2487.7139
181920,3001.4514
181922,1403.7091
181927,2348.957
181933,2476.5525
181934,979.34937
181943,2383.1116
181945,1027.5281
181947,2034.6418
181954,1904.5308
181955,1526.2031
181958,1756.8785
181962,2678.4832
181964,6083.945
181974,13927.044
181983,1491.8735
181985,2761.0972
181987,2272.192
181989,1456.3412
181991,1610.7853
181995,908.8866
182018,1355.6562
182019,3173.1035
182021,1878.0505
182026,2141.7104
182027,2588.9094
182033,667.15137
182035,3020.56
182044,1325.3555
182051,1832.0371
182060,4971.887
182064,1026.9961
182065,1466.024
182067,5625.0107
182068,1124.881
182073,4657.7046
182084,1382.3206
182088,4305.841
182095,4716.095
182099,2757.6006
182105,1665.7073
182110,3477.0166
182116,7603.5103
182120,1230.6456
182122,1842.3516
182125,3432.248
182127,2122.0806
182128,6058.211
182130,1524.1648
182135,4022.9028
182138,1635.033
182142,2628.3904
182145,1959.2454
182149,2030.4338
182160,7677.136
182165,2066.7327
182170,1283.446
182186,3387.7476
182188,2360.1626
182200,1657.3597
182203,2471.9758
182217,1911.415
182220,1628.6182
182224,6115.758
182225,917.34875
182226,3218.7087
182229,1281.2103
182233,2210.3499
182234,6463.248
182238,4473.6406
182241,1725.7069
182243,1402.8568
182244,1530.1941
182250,3199.5918
182253,2265.8733
182258,2582.382
182270,3494.2537
182272,696.41223
182289,6833.1094
182298,1558.6561
182301,3491.8232
182305,5393.968
182315,4442.656
182316,1676.3972
182318,1048.7646
182320,4413.5737
182322,1728.1481
182324,4222.6567
182325,1860.4409
182330,967.0099
182338,1049.2279
182340,2745.1528
182353,1067.7755
182354,5206.7925
182362,818.2278
182383,3588.6868
182397,3013.3718
182409,6162.3613
182412,1283.311
182414,5891.061
182417,927.94104
182418,1553.1846
182427,1649.0522
182432,720.4805
182435,2686.0847
182439,758.2269
182448,1237.7119
182451,3269.7185
182454,3632.4622
182458,1093.5731
182459,2286.3904
182460,2037.4836
182464,3307.2786
182466,2141.1924
182467,887.57043
182469,1924.685
182487,1318.5989
182503,5722.1665
182504,1150.5017
182506,4380.138
182507,3736.4036
182509,2399.8801
182510,5673.4014
182516,1705.1112
182528,4283.3975
182530,7307.3823
182536,1192.553
182538,7604.3584
182542,2243.7466
182545,3923.1997
182546,1502.1577
182548,3221.7424
182549,3866.1677
182553,951.4663
182561,3452.7227
182565,2119.864
182572,1514.5667
182573,1843.4922
182584,1020.4258
182587,3299.8179
182595,2234.7615
182599,1050.5856
182611,2257.914
182612,1440.7164
182618,2763.9634
182621,1633.0863
182622,1030.7615
182624,770.8323
182629,8980.395
182631,4711.255
182632,3098.009
182635,3397.447
182639,1216.0516
182652,1390.7025
182659,1327.8115
182672,1067.4208
182680,2460.7988
182685,981.8888
182687,3821.5984
182690,2331.86
182694,1143.4347
182696,1374.2566
182704,2191.356
182705,5647.9653
182707,10068.385
182714,3251.0073
182719,1631.6995
182727,6338.62
182730,977.12
182735,777.7369
182738,2266.246
182746,582.7618
182754,3300.776
182765,1587.2993
182770,3570.4949
182771,2131.3604
182774,2319.8364
182781,1200.7357
182782,4288.1455
182788,7787.597
182790,921.8353
182795,1417.8209
182798,1420.2303
182802,1124.5392
182823,1714.1552
182825,1229.3363
182828,6589.2407
182837,2368.868
182843,1399.492
182845,16798.314
182850,1253.0806
182852,6887.344
182857,5413.4688
182867,1409.5906
182873,6366.1465
182875,1332.7362
182884,5276.325
182885,1229.5538
182886,877.1909
182896,5447.1675
182901,5328.063
182914,2348.6594
182916,1103.8014
182924,2597.8003
182931,1436.6876
182935,2153.435
182944,1776.5817
182955,4205.108
182959,2410.056
182966,1469.5367
182970,1473.3008
182974,2482.9302
182975,1175.62
182978,1935.1318
182982,4002.8306
182985,3562.0361
182987,6143.0776
182991,1279.289
182999,1503.0759
183001,1744.1642
183003,1547.5782
183011,1483.8654
183013,3487.689
183017,1643.9446
183018,2150.5786
183019,1540.7493
183023,1895.1917
183029,1163.2932
183031,2507.9944
183034,713.2955
183040,1318.546
183048,1375.1522
183049,2496.444
183051,4789.0815
183057,4966.5435
183065,6508.947
183074,1332.6099
183076,1323.3698
183078,1181.6719
183087,1556.7168
183104,4434.7593
183107,3567.9963
183109,2579.7048
183119,3226.0393
183127,3509.9539
183130,2184.4104
183135,1295.2891
183141,857.46387
183142,3418.8293
183143,2893.799
183148,4989.6895
183154,3002.172
183158,1194.6934
183169,1033.5035
183171,1532.9032
183173,8227.811
183177,1748.0099
183182,2011.6399
183183,3120.3335
183186,1140.4279
183187,2935.2751
183190,1283.2677
183197,2563.0962
183199,4713.86
183201,1432.4258
183202,6718.9614
183205,1914.9744
183208,2244.6536
183212,2246.3
183214,1241.4277
183216,12028.746
183219,1951.9475
183221,1141.4657
183229,11448.161
183240,1125.1248
183241,987.76746
183243,7338.8506
183255,3952.4678
183260,924.46765
183262,993.1321
183266,941.8296
183268,1214.4805
183272,3274.6921
183273,1287.8445
183279,1904.56
183287,1342.2397
183296,1880.6057
183299,1567.5536
183308,3009.011
183319,1146.9441
183324,1971.0957
183330,1983.6523
183336,2398.636
183338,1582.9573
183342,1146.2325
183344,2610.4895
183349,1875.2549
183355,4864.3677
183358,2542.6055
183361,1143.8877
183368,876.9033
183370,944.07385
183377,3817.1863
183381,1126.0565
183386,652.1098
183396,4716.6675
183404,2194.3672
183412,2279.813
183413,1291.566
183414,12676.062
183423,1737.3911
183425,1032.6669
183427,1321.5554
183432,1512.5156
183434,1113.1929
183435,828.7101
183437,2781.5947
183441,4871.6997
183445,1964.7908
183447,4787.9585
183452,1884.6782
183454,2203.7944
183460,1976.5242
183471,6894.134
183472,868.3164
183480,1621.7043
183484,2340.256
183487,2044.3406
183490,4455.2915
183496,1203.7191
183505,5507.956
183509,1725.6921
183516,2012.4456
183523,3297.2053
183525,2497.6055
183526,1601.8456
183527,2573.257
183530,2531.0364
183533,852.3115
183534,1505.9076
183542,4130.242
183550,2593.0415
183552,5854.4766
183555,4130.333
183561,1393.1029
183562,3126.0857
183564,1419.0193
183565,2465.838
183572,2939.4697
183575,4198.4756
183576,5476.709
183580,2572.1084
183583,1651.7983
183590,1437.18
183608,3410.1462
183610,1065.3729
183611,3269.0505
183619,1562.1096
183621,9283.599
183622,2521.518
183623,1270.5786
183627,2172.7202
183653,4475.237
183656,1318.1036
183659,2756.9504
183661,6671.845
183679,4789.362
183682,1549.1388
183691,2548.354
183693,1584.2048
183694,1546.0057
183699,3711.0928
183702,2300.8767
183703,2489.8794
183704,4039.7783
183711,3074.1665
183717,1333.8226
183722,3478.104
183729,1582.8715
183733,1613.6395
183734,1524.4695
183737,1848.1663
183740,7400.5146
183760,1328.2115
183763,1169.1401
183772,2320.2473
183776,1702.7028
183788,2339.975
183790,2253.1018
183793,6771.379
183794,5887.1885
183799,4793.4175
183801,975.67773
183809,1155.3499
183810,1443.562
183812,2201.8079
183813,3878.098
183816,4231.0117
183821,5256.177
183827,7970.0728
183828,1207.6155
183830,4436.9253
183834,1687.8867
183838,5260.508
183844,5244.492
183847,2825.3179
183848,1692.543
183849,1772.9121
183852,1517.8162
183868,1593.9242
183870,2201.6145
183884,1682.9573
183894,2209.466
183895,1802.4725
183902,1387.6411
183906,2519.7446
183934,1725.1661
183936,1795.5781
183940,1784.4911
183945,1857.9058
183946,926.313
183947,958.3771
183958,2900.5159
183969,1282.2703
183974,2197.4026
183978,1654.869
183980,1269.0739
183983,5541.1323
183987,2382.6028
184000,4217.784
184001,1351.0225
184002,2243.2505
184008,1340.0322
184014,1174.9562
184019,1625.1476
184023,1786.1477
184028,701.3861
184037,1413.9598
184038,1896.6909
184048,2312.817
184059,2987.2737
184063,3693.5347
184073,2808.392
184078,7817.353
184080,13012.937
184088,759.2656
184091,1467.4921
184103,3611.4238
184104,1483.3268
184105,1978.019
184109,1664.1501
184123,1044.5547
184129,1255.7374
184138,4360.4287
184140,1632.4061
184146,1497.0836
184148,2245.5605
184157,690.78564
184161,2481.0386
184165,2190.7368
184168,2151.5732
184171,1919.5205
184173,2042.5701
184179,1241.6628
184183,1150.8276
184189,2462.7446
184197,1493.7931
184199,1608.4554
184214,3255.213
184225,1191.0312
184226,4281.576
184229,1790.993
184238,2804.183
184240,4769.4453
184245,3347.681
184252,1065.0278
184253,4864.363
184257,3727.052
184261,1883.3674
184263,1529.6232
184271,799.7231
184278,2423.785
184279,1307.2308
184283,2834.822
184289,5307.541
184290,686.84705
184302,3137.0662
184307,1051.5549
184313,1190.4517
184335,1471.8342
184336,1115.8809
184337,3292.1594
184340,1810.4232
184345,1460.9609
184353,1464.7025
184361,3794.7263
184362,3035.5151
184363,2558.0754
184364,1448.4031
184369,1324.4537
184377,2346.1692
184388,2161.6821
184389,1059.6028
184395,1987.3403
184401,1213.7037
184402,2590.5015
184403,4412.0776
184404,784.16986
184409,1413.8297
184411,4211.157
184416,2161.0728
184421,777.528
184422,1133.7728
184435,6669.152
184436,6731.5566
184438,1510.54
184443,730.4631
184444,1098.9401
184449,1670.7948
184452,4021.711
184458,2782.3682
184459,1605.9839
184460,2776.312
184468,1481.9308
184478,1344.4172
184480,3868.4836
184481,1036.4957
184484,3306.607
184491,1016.7395
184492,2696.596
184495,12795.738
184499,6771.3853
184503,1738.034
184516,1067.5894
184518,2635.987
184521,1772.1918
184535,5488.6045
184538,1342.5126
184539,1631.876
184544,2259.7969
184546,5972.861
184548,1278.7382
184552,6031.6245
184564,1535.129
184566,2501.7456
184568,8503.427
184584,1345.3992
184588,3697.889
184599,3859.6353
184601,4127.988
184610,1472.3724
184611,1263.1763
184619,1362.7394
184620,1906.345
184633,6323.423
184641,1285.9225
184651,3234.6301
184655,7731.547
184657,2326.71
184662,1228.2388
184667,2553.3936
184670,790.7406
184680,5343.7275
184683,1415.7208
184685,2266.2908
184693,5622.328
184694,8553.864
184699,1414.5809
184700,4092.0146
184705,3468.2988
184709,4308.2476
184710,1696.0295
184718,2452.0432
184722,899.79834
184725,2914.676
184731,919.6908
184744,1932.2117
184750,1324.4581
184752,3407.0693
184753,635.4095
184761,3455.747
184762,1621.5873
184776,3493.4326
184778,1067.35
184786,5615.768
184788,1778.2958
184792,1579.3146
184819,1457.1517
184828,1512.8407
184829,2057.325
184837,5845.845
184844,1819.4807
184849,2174.5154
184850,1523.3138
184853,2674.0864
184859,1882.553
184863,3187.8948
184868,2989.6763
184882,1102.5505
184885,2241.7817
184889,1770.5945
184902,2181.3584
184904,10420.032
184907,4226.818
184909,1300.1418
184912,1093.8921
184919,3465.344
184920,1527.0215
184925,2271.6816
184926,1430.9521
184928,1555.5428
184937,2262.737
184948,1127.8402
184951,1422.9213
184952,1959.3186
184956,5565.471
184970,3299.1604
184973,1943.4697
184976,2539.0142
184981,1096.4291
184985,4160.2153
184986,3254.8867
184987,4221.9023
184991,2427.3215
184998,1678.1482
185009,4836.946
185011,1647.7593
185020,1342.5831
185028,1020.4048
185030,1352.1588
185032,1492.1423
185034,1005.5593
185039,2061.639
185047,768.6969
185054,1121.927
185058,1012.38196
185062,1635.8057
185068,2404.7556
185069,2630.4763
185077,1480.7866
185078,1296.3169
185087,4950.0835
185090,1718.244
185094,982.85803
185095,1293.7925
185097,1864.3225
185101,7995.3086
185105,987.93274
185106,1016.01733
185107,2284.0417
185119,1808.6104
185121,2271.3953
185123,1314.8389
185125,2171.2048
185134,1479.4366
185136,1112.6876
185138,6231.664
185140,3443.69
185145,2598.6235
185147,2492.3752
185161,1245.5211
185163,2465.318
185165,1359.192
185168,1133.3583
185169,1296.4194
185175,2275.984
185176,1406.8453
185181,1434.3036
185188,4963.4746
185192,677.7052
185195,4059.7432
185196,879.2351
185199,2419.558
185200,2654.6763
185209,1714.2263
185211,2438.46
185212,4317.51
185215,5960.7104
185216,814.47284
185224,919.25977
185230,629.933
185231,2779.055
185235,1257.1237
185240,1934.8213
185246,1619.0283
185253,4199.8013
185254,1703.7935
185255,2597.1707
185258,2224.5144
185260,10866.375
185263,1075.6842
185266,1732.406
185268,1077.3351
185278,2619.2249
185279,2174.1145
185288,2399.3276
185300,1404.2117
185304,2111.819
185306,2686.433
185315,1305.9758
185316,2853.725
185318,1293.2562
185324,3752.8013
185325,1240.8353
185341,3972.7173
185343,4083.3945
185345,10341.839
185350,1367.0084
185351,1827.1208
185353,1643.5858
185362,3651.5295
185363,2162.7634
185366,2909.3872
185367,1215.6241
185371,730.9189
185380,1338.1813
185386,4550.5103
185388,1687.596
185389,2926.1184
185399,1272.9401
185408,1154.7155
185410,1877.0696
185412,2318.9521
185413,5593.2554
185420,1622.0743
185422,1040.589
185423,3514.592
185435,3933.1953
185437,2866.9255
185439,746.6172
185441,1500.4152
185444,2954.6235
185446,4332.2334
185451,1026.6666
185459,903.8307
185470,1090.6908
185480,1225.0021
185482,1390.02
185483,1047.645
185484,1133.3672
185485,4491.3247
185489,1749.7449
185496,3222.0654
185497,3731.5713
185499,1019.7433
185508,2987.8757
185514,1293.0845
185517,9876.473
185522,2265.4678
185525,2638.2217
185531,1871.5583
185534,2599.5872
185535,3538.0818
185543,1868.2231
185554,3137.4453
185558,1293.5375
185565,2477.934
185567,3250.8228
185570,1556.8944
185572,1367.7101
185573,2380.5115
185574,985.7578
185582,1850.134
185585,1896.563
185586,1181.0941
185587,1244.6534
185597,6929.939
185598,1377.5382
185600,1944.1875
185602,1704.7207
185605,3294.755
185607,1189.2812
185611,876.62146
185618,1991.7976
185625,2413.3748
185629,1234.8014
185630,1324.0635
185632,4002.0527
185634,965.77344
185636,1000.4585
185643,1231.1682
185645,1321.7026
185648,5611.15
185649,1512.2037
185650,2592.4263
185651,2353.6445
185662,3965.5845
185672,1731.306
185678,7170.389
185704,1752.0294
185719,810.03796
185721,1581.56
185727,3026.4841
185731,1342.1597
185735,6959.387
185736,1828.0083
185739,4906.4927
185748,5248.4604
185752,1224.7698
185757,1568.6006
185759,2111.3054
185761,2268.3733
185771,686.9824
185773,1323.39
185786,2303.456
185787,1457.5588
185790,2623.799
185793,2126.6782
185794,3858.048
185795,1392.2506
185797,2367.156
185798,1797.7937
185809,2250.6619
185810,9458.073
185817,1719.4263
185818,1646.8141
185819,2041.0027
185821,1239.3918
185822,1102.5891
185828,1342.32
185839,4530.798
185843,2381.2168
185847,1180.9375
185849,2268.3708
185856,1022.5569
185863,8601.251
185877,2053.1277
185879,1387.76
185880,5566.9565
185882,1174.812
185897,2664.342
185899,1619.1836
185903,1063.6154
185909,1974.0305
185911,6918.5723
185916,2651.0603
185920,1024.908
185923,2416.5232
185926,1424.679
185931,979.2401
185937,1967.6892
185941,2347.7798
185949,908.1039
185950,2270.8096
185956,1343.8606
185962,1058.0944
185968,3193.5344
185971,2741.369
185976,1973.3267
185982,1684.6173
185987,836.3428
185990,1796.5138
185993,2667.3157
185998,4932.222
186013,1686.8535
186015,1515.4506
186016,2105.9312
186019,11653.469
186022,2523.8564
186025,3339.5564
186027,4801.2617
186029,6753.6235
186031,1203.5598
186036,2936.032
186038,1937.7773
186044,1053.2086
186046,2110.8735
186049,4572.7744
186055,2659.5002
186057,1119.1199
186060,6274.0767
186065,1303.3162
186085,4997.4062
186086,2273.4265
186092,2988.0217
186094,1407.1295
186099,1732.2761
186100,11848.255
186102,577.89075
186112,3469.128
186116,1680.7794
186119,8043.8
186120,1176.2668
186123,2993.5781
186125,1996.3127
186131,3034.0654
186133,1727.3429
186137,4227.9707
186143,1180.7484
186146,1501.0404
186148,860.74854
186149,2658.85
186152,1011.6029
186157,3398.583
186161,3500.237
186163,1624.5863
186168,2295.4995
186170,4767.034
186171,1922.0737
186173,2048.7627
186174,1107.5657
186175,2354.6018
186176,9997.613
186186,2976.7136
186192,1719.7539
186199,1915.9832
186202,1062.7161
186205,1815.6411
186208,2073.0623
186210,922.32605
186218,1896.572
186222,3400.725
186230,1073.5588
186234,1798.8636
186238,1404.2775
186243,2809.7063
186244,2342.8386
186245,6000.136
186247,3459.1445
186251,2127.5168
186252,1555.9421
186258,1548.3351
186263,1500.2806
186269,4953.2573
186272,1085.9894
186279,2249.5017
186280,3584.541
186287,2302.3342
186290,2276.1987
186305,2703.4658
186306,1541.6617
186308,1578.9915
186311,1051.342
186312,1840.2957
186317,1815.3846
186318,3550.6514
186320,861.0925
186321,4839.9824
186330,6474.683
186332,4349.4688
186333,1090.4342
186353,3697.5693
186361,1744.9227
186363,951.8546
186374,4167.486
186380,5386.147
186389,1493.1625
